1,1.8794461488723755,0.3039711117744446
2,1.8654340505599976,0.3039711117744446
3,1.8500007390975952,0.3039711117744446
4,1.779114842414856,0.35379061102867126
5,1.6574026346206665,0.4563176929950714
6,1.4924286603927612,0.5169675350189209
7,1.4039040803909302,0.5148014426231384
8,1.2964705228805542,0.554512619972229
9,1.234619140625,0.5833935141563416
10,1.207105040550232,0.5992779731750488
11,1.3603253364562988,0.4830324947834015
12,1.5229086875915527,0.4072202146053314
13,1.555474877357483,0.39061370491981506
14,1.3321044445037842,0.471480131149292
15,1.3233720064163208,0.48736461997032166
16,1.4247322082519531,0.4555956721305847
17,1.4239040613174438,0.4808664321899414
18,1.0830785036087036,0.588447630405426
19,1.015989065170288,0.6368231177330017
20,1.1845322847366333,0.5537906289100647
21,1.1156442165374756,0.5935018062591553
22,1.2293721437454224,0.5451263785362244
23,0.9616749286651611,0.6505415439605713
24,0.9801682233810425,0.6476534008979797
25,0.9172878861427307,0.6909747123718262
26,1.0338704586029053,0.6202166080474854
27,1.0263055562973022,0.6296029090881348
28,1.0230478048324585,0.6389891505241394
29,1.097522258758545,0.6028881072998047
30,1.0209084749221802,0.6252707839012146
31,1.0318831205368042,0.6202166080474854
32,0.9007099270820618,0.6851985454559326
33,0.920019268989563,0.6844765543937683
34,0.9736790060997009,0.6729241609573364
35,0.8786638975143433,0.701805055141449
36,0.8554260730743408,0.7104693055152893
37,0.8605261445045471,0.7046931385993958
38,0.883624255657196,0.7039711475372314
39,0.7993066310882568,0.7400721907615662
40,0.8269087672233582,0.7299638986587524
41,0.8222712874412537,0.735740065574646
42,0.8456147909164429,0.7263537645339966
43,0.8005209565162659,0.7444043159484863
44,0.826388418674469,0.7429602742195129
45,0.8357937335968018,0.7328519821166992
46,0.7769765853881836,0.7530685663223267
47,0.7371129393577576,0.7826714515686035
48,0.7318804264068604,0.7797833681106567
49,0.7138777375221252,0.7884476780891418
