23923	8019	1
982	11020	1
29072	7560	1
22342	226	1
26343	28745	1
3250	8399	1
22321	8693	1
1666	14087	2
10085	28943	1
1418	28943	1
22759	14118	1
15150	8019	1
9555	15870	1
4456	28630	1
27147	2578	2
18411	4317	1
16456	5642	1
8950	3523	1
6934	1483	1
16627	14396	1
6050	14396	1
9498	4688	1
23643	23842	1
10268	15076	2
6512	28927	1
16920	20469	6
10367	20469	1
13112	14396	2
3832	18245	1
21451	23842	1
13524	6938	1
3384	14168	1
23249	19899	1
26332	7978	1
9574	2527	1
16717	9423	1
22874	20469	1
22655	1562	1
4229	23451	1
22952	229	1
25713	12301	1
17135	17937	2
23455	13210	1
12462	2983	1
20919	20469	1
93	17649	1
14668	8383	1
13326	21515	1
182	9304	2
23426	8412	1
12187	3380	1
18604	17804	1
20840	25402	1
28312	7978	1
19387	13210	1
14177	22139	1
29144	24288	1
128	10948	1
8104	13248	5
11466	24288	1
22039	8383	1
30363	5739	1
4317	10055	7
10055	4317	1
13164	5642	1
5028	8383	1
9849	13995	1
21567	19115	1
25477	8383	1
18079	13841	1
23086	17986	1
7740	1580	1
26932	2527	1
14055	17986	1
6830	7368	1
8799	4383	6
30710	8213	1
2	10055	2
7974	14396	1
23709	13841	1
20491	16263	1
16273	24317	1
27637	22703	1
6640	4317	3
5325	1165	1
23262	9692	1
21786	9855	1
9855	21786	1
26763	10055	19
19993	20598	1
13574	17937	1
24479	6352	2
9156	20028	1
29320	8164	1
13232	4007	1
2494	13995	1
20565	999	1
10093	27886	1
8101	29796	1
8567	7560	1
1373	13633	1
11506	24288	2
11319	3723	1
12526	5642	1
1114	1580	1
29184	20469	1
15588	435	1
14636	10452	4
8407	28959	1
23151	16484	1
11364	8845	1
28358	10055	1
4490	29761	2
13180	23842	1
2257	12818	1
872	30398	1
13961	26152	1
23164	24051	1
6102	9692	1
17639	8327	1
29617	22403	1
20193	9175	1
12725	14396	3
16040	5642	1
17764	30421	1
28584	11020	1
11397	20469	1
30410	450	1
11028	16574	1
6311	25786	2
17593	10055	1
8039	8383	1
1943	17804	1
24890	8845	1
4715	10932	1
3483	25786	1
4470	15495	1
22449	17001	1
27479	27830	1
22098	25844	1
927	14168	1
6602	9692	1
21930	16450	1
12385	22970	1
21679	22703	11
21612	13995	1
18860	8383	1
12301	4769	1
11642	13248	1
22931	15870	1
25567	14396	1
1486	20469	4
26926	15870	1
22523	19280	2
6666	3723	1
22278	2369	4
18387	19773	1
22285	9692	1
1442	3080	1
28131	23842	1
24930	27634	1
23853	27168	1
19303	4643	1
27839	29517	2
20360	23160	1
3026	4317	1
20437	2297	1
4677	23154	1
25336	3723	1
4004	28077	1
21286	23124	1
12422	20469	3
20354	20469	1
10412	7563	1
22283	21627	1
1774	20113	1
10576	10783	1
20369	18218	1
18914	3520	1
22501	8019	1
13191	11191	1
26337	15787	1
12996	1397	1
17195	21925	1
8365	16579	1
25833	25402	1
27009	1483	1
9260	19060	2
1100	25683	2
25086	4317	1
26422	22448	1
7484	26024	1
15331	15870	3
29396	17146	1
12582	29761	1
8101	28641	1
15138	7437	1
20761	16814	1
25683	9991	1
20654	16484	1
15385	14396	1
7473	16717	2
13225	16565	1
29551	28973	1
26689	15870	1
16089	29199	1
25303	13141	1
5851	12426	1
22782	21274	2
19850	14396	1
7412	3723	1
30134	20688	1
8101	6275	2
21975	29204	4
27015	15870	1
7353	16484	5
22424	16982	1
27408	2431	1
7294	23160	1
20638	25786	1
10231	14396	1
8101	15956	3
18	25674	1
7253	4629	2
247	450	1
19674	13841	2
1494	7940	1
15661	3723	1
22223	10055	6
5008	17702	1
7468	13128	1
3818	8418	1
24656	24446	1
810	957	1
20476	22806	3
18525	29204	1
17681	6082	1
19385	17542	2
30724	13995	1
19194	13880	1
11027	2297	1
11373	21551	1
15147	10055	4
23238	1210	1
25803	15787	1
3292	5642	1
3268	12017	1
4940	29552	1
14654	14189	1
17348	8213	1
28090	9568	1
18761	4317	1
26286	5642	1
19027	2139	1
29066	17287	1
22675	10055	1
18241	10055	1
27328	7019	1
8459	12411	1
18259	226	1
5472	10948	1
22936	14396	1
10454	4317	1
21986	25844	1
22570	21925	1
15647	10447	1
29407	24958	1
13896	8383	1
1253	21933	2
23406	15787	1
9064	12676	1
27083	15787	1
3392	2431	1
28809	3723	1
6487	25786	4
28609	6352	1
25721	23160	1
20903	19997	1
13281	12367	1
33	19184	1
154	13841	1
28733	27916	1
13077	16263	1
728	25786	3
6741	8412	1
10769	7940	1
12144	2297	1
27298	8412	2
30145	20469	1
26806	24566	1
16362	23891	2
18545	15787	1
7967	15787	1
6616	23346	1
18926	14185	1
176	16263	1
5300	14909	1
20872	15160	1
28984	10055	5
19694	24287	2
7310	20469	1
16102	20469	1
29302	20469	1
15620	20113	2
29600	20469	2
17678	20469	2
18631	13841	1
6160	16484	1
30462	17293	1
25901	8383	2
18816	4501	1
23224	7677	1
11063	1494	1
25219	4501	1
6663	19899	1
8979	8399	2
23128	229	1
4924	24288	2
26402	28290	1
4335	6518	1
9652	20728	1
871	26439	1
996	7019	1
19075	20469	1
17125	8845	1
14527	29517	1
11063	11827	1
17736	27523	4
14497	2297	1
8147	16484	2
25349	20469	1
22116	28943	1
14628	2838	1
8363	16481	2
6968	24269	1
11063	28077	1
1637	5642	1
6505	7978	2
7564	2912	1
3028	15870	4
20626	21698	1
10861	10055	1
2965	957	1
6685	24958	1
30634	10055	1
11288	23773	1
25465	10055	1
4539	23753	1
17187	16982	2
23112	20469	1
7301	9618	1
22216	29204	1
5008	10055	1
10601	25683	1
24153	3723	1
8877	18909	1
9195	28943	1
12837	10084	2
28004	226	2
10656	435	1
15104	23541	1
13352	12917	1
21053	2297	1
16169	3524	1
26958	5428	1
5780	7978	1
5785	5642	1
10931	14087	1
13931	13841	2
30085	9692	1
10842	3723	1
15425	24288	1
12736	10055	1
1807	26439	1
21850	10447	1
15100	229	2
13241	2912	1
8327	20469	2
13678	8457	2
8207	7707	1
15597	21988	1
2431	15160	2
23441	6177	1
26298	4383	1
17258	28943	1
17007	23891	1
22304	25786	1
29687	3723	1
4963	15870	1
151	16484	1
13033	25786	1
16753	3723	1
30692	22934	1
5398	3505	1
19120	25683	2
13162	27916	1
17217	11054	2
27745	4891	1
13741	12015	1
19077	9389	1
6112	14087	1
10774	10055	1
27117	26464	1
6798	21925	1
24329	8383	1
24440	22448	1
8311	15870	1
3213	22455	1
5640	6724	1
15020	20028	1
10250	22699	1
8169	15787	2
23846	24288	1
9311	8845	1
10394	16263	1
24474	11020	7
13639	11191	1
11753	28823	1
8425	19184	1
29305	19060	1
12067	5642	2
27116	25362	1
21901	7019	1
21338	13841	1
11561	12917	2
2838	11776	2
17132	12367	1
19662	17190	3
12794	15658	1
7644	23451	1
11570	27996	1
21766	27916	1
21071	13841	2
4953	19060	1
12911	4317	1
27258	17557	1
15391	23842	1
5330	6352	1
27080	10055	1
25056	28823	1
24976	8383	2
13718	12121	1
22536	21515	2
18909	6093	1
19566	15687	1
18470	16590	1
3311	23160	3
26399	17649	2
21617	10452	2
14587	10055	1
25233	23773	1
12987	3380	1
6638	10055	1
12752	14687	1
28416	5642	1
14372	10055	1
29072	12676	1
13488	29204	1
810	17001	1
11375	23160	1
22850	226	1
19169	16904	1
30172	1949	1
22993	9389	1
27184	9083	1
21021	21321	1
15330	14485	1
24371	20149	2
5238	28823	1
9023	9804	1
23485	19184	1
13550	18245	1
24546	25551	1
8536	19184	1
14390	19280	1
1140	4306	1
17521	13995	1
7677	16911	2
10657	17091	1
11126	20469	1
23287	17649	4
20458	7385	1
27686	22813	1
10563	14396	1
21147	4317	1
28696	25786	1
16608	20469	2
30367	29204	1
16444	11191	1
20674	22699	1
21243	4383	1
17579	23160	1
14068	16263	3
22407	24947	1
19923	28714	1
19197	8351	1
10325	25683	1
15768	2297	1
18165	17293	1
16764	18038	1
11063	11642	2
10146	14396	3
5401	20469	1
15679	6082	1
13942	21627	1
25835	30398	1
17046	6082	1
1204	23451	2
397	12818	1
8444	15217	1
720	2320	1
17468	5642	1
8488	24288	1
28064	226	1
1341	5642	1
18883	20469	2
28697	10055	3
28229	28943	1
16246	24796	1
30313	1580	1
10088	10055	2
4243	1580	1
488	7369	1
20840	20469	6
13789	16814	1
1793	17649	2
10596	4317	1
12978	17804	1
10545	20728	1
24059	4007	1
2532	1483	2
29986	1165	1
27312	261	1
28080	4007	1
26943	6177	1
4460	20469	1
30155	2297	1
13930	2773	1
23428	24958	3
24605	7978	1
11321	13995	1
746	10055	3
4460	3946	1
6749	2231	3
13104	6352	1
7977	9568	1
5971	4007	1
5629	10055	1
5605	10452	1
13557	2297	1
20303	21933	1
13246	19280	1
1867	3723	1
15887	4007	1
12243	7368	1
26596	25683	1
16372	8468	1
30706	3505	1
16797	10055	4
15053	7978	1
14021	13995	1
28191	19023	1
27541	20469	1
8101	6093	1
20937	2297	1
13099	3520	1
8198	450	2
18903	19997	1
23634	3083	1
27342	15787	1
19117	6938	1
4006	23160	1
12287	8399	1
24153	1949	1
19376	7385	1
28533	24288	5
23644	28943	1
15658	3824	1
24135	25107	1
5657	27916	1
12737	20469	1
7528	3723	2
24434	19598	1
18134	2875	1
14554	20710	2
30051	3723	1
5616	28290	1
18285	7019	1
8278	714	1
28876	19280	1
23635	9568	1
5259	10055	2
2112	19475	1
8101	26840	1
9644	226	1
29399	8383	4
21123	24288	1
17142	4317	1
18551	226	2
12014	24288	1
22583	450	2
8173	229	1
27233	13880	1
16333	6518	1
27710	20743	3
17748	17091	1
12966	14396	1
1902	226	1
16046	20469	1
21004	1700	2
8026	8391	2
21974	23842	1
15887	416	1
21279	3723	4
18107	11572	1
4211	10055	4
19934	3520	1
8915	28943	1
9785	10948	2
15871	538	1
28644	1580	1
6790	30663	2
16264	14396	1
21021	25396	1
6787	25683	1
21416	2297	1
25880	1562	1
18788	9804	1
8290	25786	1
13041	14396	1
27866	3523	1
24963	20469	1
2116	8164	1
15496	27781	6
29565	20028	1
18149	21551	1
19850	12015	1
5428	7707	1
19113	11171	1
17701	15787	2
9057	6599	1
1811	30158	1
706	2431	1
29449	20469	1
7677	12252	1
20120	8383	5
27549	10127	1
1609	29840	2
12119	14396	1
29606	4317	3
17397	12818	1
28239	17293	1
12553	8921	1
22633	10055	2
3679	20469	1
1129	9568	1
9938	24288	1
4306	11642	1
20381	8383	1
9932	12367	1
22318	7978	1
26347	957	2
25899	10055	8
24027	12683	1
13914	3505	1
26954	3723	3
19833	2527	1
14725	20469	3
21641	14087	1
16697	20469	2
12422	6568	1
3611	16982	1
16164	24958	1
11300	10783	1
15888	12121	1
23618	21627	1
10172	13904	1
24686	25006	1
4640	4378	1
17930	20469	1
29304	20113	1
24181	11797	1
23839	9302	1
10138	15787	2
23205	24288	1
10574	17293	1
11503	1483	1
795	16828	1
11127	7940	1
23399	12895	2
15073	20469	6
24902	4317	1
30548	11779	1
6228	28943	1
19197	21698	1
11574	20469	3
5969	7940	1
17713	4317	1
28032	229	1
30380	25786	1
12708	7019	1
25638	20469	1
8359	7560	2
29958	19773	1
4069	1949	1
18578	22246	1
15360	3080	1
19226	10055	2
9710	19773	1
10370	23842	2
5128	15870	1
9679	6544	2
9682	28656	1
9413	7391	1
596	11191	1
17036	4789	1
7442	20469	2
16498	29204	1
20850	2297	2
11551	20469	1
21625	19773	3
21683	7978	3
24794	7675	1
17620	15870	1
3724	27830	1
16368	15396	1
11626	3723	1
11655	25786	1
28065	28570	1
28438	7978	1
11796	2527	1
6404	14396	2
4802	14168	1
7524	20469	3
15699	4317	1
29081	16103	1
3421	18217	2
964	10055	1
25010	22806	1
19033	12210	1
8516	10392	1
30168	7978	1
16640	24288	1
7528	7675	5
8523	4762	1
14232	17649	2
24630	13248	2
9246	17001	1
17247	13904	1
4305	12411	1
12543	13248	1
2919	3505	1
27036	10055	1
19259	4317	2
6568	2175	1
19874	27491	1
18071	22703	1
25019	14396	1
1023	2912	1
8250	12015	1
14624	28943	1
9214	22246	2
2632	22806	1
13574	10127	1
18575	15787	1
7527	19280	1
29279	16263	1
6891	3520	1
2431	11776	1
16093	12411	1
13666	10055	1
2278	229	1
25372	10055	2
4616	2322	2
463	24958	1
23431	229	1
19381	17091	1
28979	22448	1
19805	8399	1
29527	29552	1
18765	15870	3
527	229	1
28390	2297	1
30340	20469	1
14223	8383	1
16557	16263	4
14011	12917	2
27190	8158	2
16479	10055	2
22741	2297	1
25486	27781	2
14823	229	1
7704	25786	1
960	10055	2
26965	16481	1
29988	3505	1
4179	5636	1
27039	6601	1
17200	1580	1
6589	450	10
26577	10055	1
14237	20469	1
8210	13904	1
14591	20469	1
10681	28943	1
8101	29204	1
12488	6914	1
23364	14139	2
9250	7179	1
24849	14909	1
29957	29204	1
1966	14909	1
6618	4701	1
17753	17001	1
4019	8418	2
21313	15787	1
9280	17293	1
5299	20469	1
19851	14102	1
12480	28943	1
7143	14396	1
12634	27523	2
26346	22703	1
10909	19899	1
25991	3707	1
21127	24947	2
25198	25362	1
29375	1562	1
3997	2369	1
21657	19047	1
27606	20469	1
8471	1184	1
16829	8158	2
20169	22455	2
28550	9692	1
22918	4701	1
16263	16187	1
8289	20469	1
11785	13995	2
24242	999	1
20268	14909	1
5742	3505	1
28287	17287	1
9358	22934	1
27336	28129	1
26230	11776	1
12127	15076	2
13245	20244	1
9483	22703	17
22118	10055	1
10871	15787	1
21082	20469	2
8383	18639	2
715	229	1
13622	13480	1
20161	3505	1
3039	7391	1
17839	30158	1
3195	15870	1
12811	30025	1
13765	28425	1
27056	27841	1
28182	29204	12
18754	229	1
803	10055	1
14019	10055	1
25589	20710	1
17896	12411	1
14333	20981	3
10348	4199	1
8399	18137	1
17274	2590	1
16589	28711	3
4047	12411	1
20762	25077	1
4483	7978	1
19139	2297	1
3746	19280	1
8291	8383	1
16800	10055	3
10842	14871	1
14589	24288	1
20379	14396	1
7863	13223	1
24587	10452	1
10093	16604	1
16840	23842	1
17880	28714	1
14893	13904	1
9105	9513	1
29286	6007	1
5068	28290	2
2431	27491	1
7312	5871	1
19743	17542	1
10139	16484	1
3693	14087	1
17707	6601	2
30455	20469	2
8844	5658	1
2670	9692	1
23985	28570	1
27475	8412	1
29752	20469	2
19169	1580	1
6173	3723	12
8391	2402	1
27439	7019	1
24283	20469	1
30004	2297	2
12834	10055	1
9492	19773	1
3915	1562	1
18390	10055	2
24993	8383	1
28129	25248	1
27627	10055	1
17639	16604	1
16894	23835	1
18837	14396	1
16126	28745	1
4139	10447	1
21328	10055	1
11420	12210	1
30303	13248	2
1866	15076	1
12550	10246	1
28476	25786	1
3332	10055	3
19058	2527	1
3748	7391	1
12152	20469	1
7185	4501	1
5172	330	1
10355	7675	1
5219	16565	1
16092	10783	1
4211	16484	1
17210	19060	1
20099	16263	1
19201	20028	1
5480	450	1
6129	25362	1
22914	17986	1
28611	4007	1
3687	18459	1
7153	14396	3
778	19997	1
24821	21933	1
28582	16263	1
15057	7391	1
860	10055	1
18889	17542	1
17556	27928	2
5207	28129	1
1265	29761	1
5268	4130	1
15807	28425	1
25873	5652	1
4996	25893	1
26458	22448	1
7531	20469	4
19567	25402	1
3696	3393	1
22567	1361	1
367	13841	1
5303	4317	1
18347	22503	1
6875	15870	1
15869	6352	1
24559	20469	1
13373	3723	1
27954	17974	1
15504	7246	1
1031	13841	2
1897	5642	2
18276	29204	1
741	15787	1
11150	6544	2
21354	15870	1
5856	10084	1
28885	9804	1
16325	10055	1
15268	20469	1
4755	7019	1
9764	25786	1
17605	22703	1
5443	23907	1
26994	2297	1
23471	9423	1
28210	4317	1
8976	28290	1
17129	22246	2
29005	11020	1
30166	1949	1
23577	12411	1
16523	8383	1
12900	19899	1
18992	2231	2
4941	9804	1
27027	10055	2
12419	9804	1
7552	1949	1
2809	4838	2
2046	15870	1
10067	12411	1
13295	8383	26
25164	10127	1
6513	4317	2
30693	8412	1
3215	14396	1
21522	6082	2
6972	7097	1
2778	3505	1
23790	17986	5
24981	7978	1
18809	17689	1
3750	25786	1
17135	17542	1
22509	15787	1
26078	25786	3
1450	1598	1
28955	10055	12
4864	24288	1
19699	4701	1
18660	450	1
28126	27781	1
26265	1746	1
10422	4317	1
1307	226	1
25409	14118	2
18429	13904	1
7517	3524	1
26118	17542	1
25783	8693	1
2279	4629	1
16263	27400	1
11443	7391	4
4341	7978	1
17842	18909	2
13262	11020	1
281	28943	1
27280	20469	1
24806	22699	1
23815	2813	1
7962	16579	1
14783	4317	1
60	887	1
16842	7978	1
16497	25362	1
13663	19949	1
20990	14396	1
5650	2297	1
12210	4081	1
20677	27186	1
19240	21515	1
13130	14694	1
12557	10055	4
24317	10055	1
5022	5871	1
7359	2297	1
11359	16484	1
4370	8412	3
17882	20469	1
19194	450	7
4857	15870	1
10255	15870	1
15859	11123	1
8101	1974	5
11313	28823	2
15408	229	1
4398	7391	1
8980	25786	1
27398	1562	1
12588	22703	7
30378	1562	1
21849	14396	1
17618	17146	1
9676	3723	5
2431	850	1
19506	23791	1
12066	11827	1
21316	15870	1
1059	27286	2
22230	16263	1
16186	12106	1
2668	16163	1
19085	13240	1
27450	2231	1
11197	15787	2
22526	24870	1
11627	12015	1
23525	18038	1
158	10055	1
23503	10055	2
20418	21574	1
5138	9513	1
24371	26565	1
1931	9568	1
14	15787	1
7835	30158	1
29357	9804	2
15992	15870	3
21127	20509	1
9165	10055	1
24315	21029	2
21061	12210	1
14273	2369	1
7440	14087	1
6264	19899	1
9520	12818	1
21760	29204	3
25973	4383	1
26276	10055	1
23215	12171	1
21026	5051	1
8604	6082	1
15905	15870	1
30328	29552	1
12787	25786	1
22825	8383	1
9909	28943	1
4019	17542	2
27785	20469	1
6119	14396	1
12847	10866	1
21917	15870	3
18190	16143	1
28150	29796	1
15683	14396	1
13661	7978	1
4588	8412	1
19946	24288	2
15404	20469	1
25897	8383	1
18191	7019	1
23621	10055	4
169	7179	1
12217	22448	1
9811	18217	1
11380	10055	1
790	3723	2
1280	2139	1
15126	22703	1
17862	19740	1
11761	1483	1
5095	10948	1
20840	27996	2
9691	9513	2
6644	8845	2
683	16263	5
12535	19184	1
13954	9804	1
20083	5047	2
29063	7978	1
9790	7560	1
515	16982	1
29699	20469	2
2569	18862	1
7965	10055	1
9948	13212	1
10368	6599	1
17457	3505	1
19963	5067	1
25132	3505	1
6423	13995	1
24580	10948	1
6709	1580	1
8004	16982	1
28045	2297	1
184	23842	1
25985	24269	1
15018	4578	1
29368	4317	1
24637	25786	1
7751	14396	1
29912	16881	1
26199	2297	1
10695	19740	1
25430	25786	1
18541	23842	1
29275	2231	2
21676	29796	1
20989	229	1
28186	2051	1
4864	29204	1
16346	23160	1
25589	21321	1
11032	7391	1
27134	4317	1
30720	20469	2
29428	8399	1
18555	14396	9
9190	14909	1
19531	19484	1
25440	7978	1
12222	7978	1
16473	23133	1
14561	20469	2
7711	8399	1
9263	15076	1
15048	14363	1
21931	11572	1
3489	20469	1
27241	23451	1
2430	8570	1
24057	8418	1
12868	20469	1
6626	3723	2
14131	4838	1
6216	25526	1
12029	2231	1
2504	9207	1
7877	13480	1
12895	19508	1
2682	12034	3
569	13841	1
19288	23835	1
18893	14185	1
27181	2297	1
20282	27286	1
22473	28208	8
1195	2231	1
28973	15658	1
11056	13995	1
28017	19555	1
2431	23451	1
8929	5047	1
12478	4293	1
5439	20922	1
23981	15870	3
17013	30421	2
14274	17959	1
4093	19475	1
28320	16263	1
5560	1187	1
23362	8213	1
4374	7560	2
14884	14396	4
23676	20469	1
22026	14139	1
5711	20469	2
3385	20469	1
20823	229	1
26174	17986	1
14951	25887	1
13070	28823	1
10999	229	1
29072	10055	1
29782	4952	1
22359	28201	1
25302	27916	1
22286	10055	2
15531	1580	1
19754	7097	1
22848	19665	1
10834	14396	1
2301	20469	9
23232	25786	1
2539	25786	3
1559	6599	1
26979	5642	1
2689	4007	1
5140	16103	1
3327	4007	1
12853	14396	1
9397	4317	1
22063	3723	1
3322	16263	2
19411	8412	1
2250	5047	1
18708	4007	2
3635	1802	1
27437	6977	1
25574	12301	1
12287	2527	1
7786	6082	1
24898	15787	3
28500	15658	1
24560	14087	1
20891	27523	1
17837	2231	1
2307	8383	16
8919	17986	1
17031	10055	1
21082	9304	2
14796	28943	1
13239	20598	1
8756	13995	1
12561	450	1
8209	9804	1
19356	21188	1
2074	5642	1
18414	7978	1
22436	9692	1
5640	22455	2
22304	17001	1
25150	7179	1
3069	8307	1
15462	10055	1
6044	19773	1
12523	25786	2
15870	6724	1
4334	28823	1
2940	15870	1
10428	11177	1
3568	2431	1
19458	25362	1
27072	6061	1
14274	7640	3
5754	8383	1
26240	5642	1
18481	9175	1
13511	12983	1
622	23842	1
8068	5067	1
23846	27380	1
20714	9804	1
30748	8383	1
16389	7437	1
5306	19509	1
3850	2206	1
26536	28943	1
24798	22703	1
12395	19280	1
28607	1361	1
20100	6518	1
27721	14545	1
27952	15870	1
13174	10055	5
2494	19773	1
7084	5231	1
9611	13904	1
8949	25683	4
29294	22934	1
6806	20509	1
17502	15787	1
18025	1562	1
13995	2698	1
24827	30158	2
15054	14909	1
17521	17542	1
20062	22448	6
25790	12781	1
4922	27766	1
25107	19740	5
21813	16263	1
3865	6061	1
11316	13435	1
30153	8412	1
3379	23842	1
8781	17986	1
20144	2578	1
28603	27380	1
18606	15658	1
11610	2297	1
26471	17986	2
24812	229	1
8101	6177	1
9530	8383	1
26802	14694	6
5253	6132	1
8309	15870	3
4495	21321	1
19019	20469	3
11872	24393	1
4087	7391	3
2030	20469	1
9125	17542	1
26040	4317	1
29003	4306	1
30457	10055	1
25557	15393	1
26829	12015	1
18053	26404	1
7528	19899	2
17938	10127	1
1905	21321	1
11918	25786	1
12543	17649	1
12469	12015	1
21412	29098	1
20763	7019	1
15330	28943	1
1921	20469	1
23238	20469	8
23711	14208	1
6574	14849	1
14402	7978	2
24105	20469	2
7509	21380	1
8736	16982	1
28547	11020	1
24052	21657	1
810	8481	1
271	17293	1
18909	28169	1
12073	16187	1
10210	23835	1
13442	4007	1
18909	7563	1
13686	23835	1
3106	4668	1
12087	23842	1
8101	398	1
12196	10055	5
30513	19280	1
6175	19280	1
4825	19773	1
2643	28077	4
29865	229	1
12723	10783	1
22800	1949	1
10264	8383	1
28028	6544	1
11926	12077	1
16576	24382	1
27780	10055	2
22212	9804	1
14468	8383	4
15016	17793	1
27902	9568	2
16183	15870	1
30720	15870	2
11367	1802	1
30029	10055	1
16094	30	1
2358	8383	1
3804	13995	1
20691	4317	1
2140	14849	1
8101	14363	1
7399	27166	1
28153	28129	2
2231	13543	2
15099	21574	1
10204	3723	1
26587	9083	3
10842	16831	1
8101	15076	1
13629	20469	1
17119	12818	1
20996	12818	1
19434	20469	1
20661	226	1
1257	15076	2
6886	28894	1
13888	15870	1
11056	10055	1
8013	18909	2
30026	8383	1
19147	19475	1
5118	3723	1
23713	10055	1
29205	17986	2
15336	9804	2
2342	14396	1
4844	9062	1
6766	17986	1
21302	6082	1
18630	18169	1
2196	8328	1
29369	17986	1
23460	25959	1
7632	1580	2
21357	17937	1
22051	18099	1
9439	20469	2
6783	7385	1
21964	16982	1
12878	1949	1
28246	20469	1
2527	8412	1
16795	1949	2
8080	27781	1
7421	16143	1
30106	10055	1
22213	12301	1
3900	27634	1
1252	8412	1
4510	16559	1
22134	16504	1
29455	28208	1
17114	21925	1
14634	28077	2
2084	3520	2
4168	19946	2
29783	25786	1
3576	27650	1
27319	27286	2
30342	18099	1
20557	17190	1
2731	18038	1
11412	24288	1
30155	28943	1
6048	8399	1
18890	9568	2
8101	19249	5
11402	20469	1
5911	13210	2
7377	7391	1
5018	3505	1
23249	7019	1
17417	11020	1
19197	6544	1
28546	5642	1
8220	15870	1
26755	4007	1
2223	10055	1
890	24288	1
5	17689	1
22609	14440	1
10383	13904	1
26738	23907	2
1074	14049	1
27141	21627	1
3242	4317	2
30397	14396	1
5533	10055	1
15161	5036	1
24468	13995	1
30294	17689	1
4625	9207	1
16650	450	1
21860	10055	2
25077	4007	1
3113	29260	1
15330	25556	1
11085	15787	1
1248	3723	1
17925	14753	1
14923	8019	1
15987	2231	1
18056	5739	1
11456	1700	1
8101	16494	1
27753	20028	1
18359	14396	2
14930	1361	2
5573	13995	1
20106	4130	1
9745	19280	3
19549	14396	1
23992	7821	1
6383	6977	1
21866	7391	1
6382	8862	1
27361	3523	1
13244	9207	1
8246	27286	1
16762	21551	1
20397	15870	1
10222	4007	1
22623	14396	1
20828	20610	1
22099	26439	1
1222	8158	2
2059	8383	2
16916	14396	1
13859	10055	1
27135	1165	2
7172	24288	1
22019	17986	1
20852	5871	1
26935	3946	1
3141	20469	1
10218	23451	2
3767	15870	1
16544	30404	1
24988	28129	1
13382	4317	1
18418	21321	2
19142	19899	1
943	15787	3
6378	6082	1
18972	14694	1
28924	13995	1
9080	3824	1
20236	28943	1
27444	19899	1
5178	27841	1
19617	4317	6
26197	14909	1
5601	23714	1
9452	5636	2
23972	8383	1
6360	2527	1
26051	10447	1
28359	2831	1
22213	20743	2
16393	3723	3
15405	27928	1
25563	3723	1
23238	15355	1
27179	28854	1
27955	29761	1
10345	11020	1
4943	25362	1
12929	450	1
20211	18516	1
24784	10055	2
4094	2297	1
16495	229	1
26437	16263	1
1584	29796	1
8728	10055	11
12112	12077	1
17190	12411	1
16229	226	2
28122	25135	1
3748	25786	1
18768	17293	1
13304	28630	1
16484	5642	1
26235	20244	1
10336	2369	1
12508	25786	1
19771	6110	1
26167	24899	1
26336	17804	1
2710	17628	1
4357	24393	1
3165	15217	1
22947	28943	1
26818	16590	1
11924	19598	2
5490	11946	1
2019	14396	1
7780	14396	1
24377	30025	1
17937	11228	1
19846	7534	1
22865	10055	2
17639	19773	1
3652	10055	3
3498	229	1
2961	8570	2
15711	10244	1
11531	11671	1
10842	9062	1
11047	12015	1
905	20113	1
19293	19598	1
24914	25976	1
8101	8164	1
26045	11020	1
10008	10783	1
26383	12367	1
9704	15396	3
9572	13248	1
28952	7978	1
20886	4317	1
372	28290	3
746	24288	9
8245	28943	1
19076	20469	2
22011	13248	1
10039	20469	1
29764	8383	2
28125	3520	1
30056	450	1
6687	2297	2
14322	12818	1
13706	28208	1
15983	8019	1
7555	9288	1
30310	13160	7
15550	24288	2
21479	30	1
8727	13904	1
8605	2912	1
810	8570	1
19458	12676	2
23982	5739	1
1905	24288	6
18168	13904	1
25532	1562	1
22015	1483	1
10189	3723	1
4571	8383	1
3047	2297	1
4577	2402	1
17869	22806	1
9380	23842	1
7215	8412	1
21902	22703	2
25104	22703	2
18615	14396	1
22286	14396	1
16390	4762	1
5898	7019	1
17038	4501	1
29128	9389	1
17449	25786	1
2083	7019	1
12296	19484	1
10993	25362	4
19766	7978	1
29892	7978	1
30166	4007	1
7640	5739	1
4195	10127	1
24573	10055	1
6441	25683	1
6972	4081	1
204	18972	1
26578	8468	1
15555	1388	1
16162	28943	1
11553	8855	1
6813	23842	1
8886	27916	1
18062	17689	1
8735	10783	1
19899	1617	2
20259	9423	1
30	14396	6
5008	14214	2
2007	17804	1
10041	8391	1
7640	23907	1
27928	20469	1
3782	11506	1
22239	21698	1
14094	10055	1
27630	23842	1
28623	8399	1
6714	19649	1
29726	26152	1
30617	29199	1
11643	11572	1
29133	25786	9
29528	5871	1
5999	28129	1
12423	5454	1
22279	23451	1
6910	16187	1
3960	1580	1
2862	7675	1
20074	20469	5
28232	28943	1
10594	9423	1
14265	5372	1
19155	30398	1
14169	7560	2
12214	4306	1
381	10055	1
5077	7940	1
26970	454	1
11377	20113	1
6409	22246	1
819	17115	1
18332	7391	1
9450	16263	6
21017	20600	1
5763	29098	1
810	19509	1
20898	27317	1
26338	15787	1
26879	5642	1
5655	14396	1
4991	17287	1
17011	29204	1
4593	17804	1
12325	4130	2
